NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MITOCHONDRIAL ELECTRON TRANSPORT, CYTOCHROME C TO OXYGEN%GOBP%GO:0006123	MITOCHONDRIAL ELECTRON TRANSPORT, CYTOCHROME C TO OXYGEN%GOBP%GO:0006123	Details ...	17	-0.816785	-1.9974823	0.0	0.027429426	0.133	2802	tags=35%, list=7%, signal=38%	
ATP SYNTHESIS COUPLED ELECTRON TRANSPORT%GOBP%GO:0042773	ATP SYNTHESIS COUPLED ELECTRON TRANSPORT%GOBP%GO:0042773	Details ...	78	-0.55922455	-1.8970925	0.0	0.059442155	0.437	6240	tags=35%, list=15%, signal=41%	
SYNAPTIC_VESICLE_TRAFFICKING%PANTHER PATHWAY%P05734	SYNAPTIC_VESICLE_TRAFFICKING%PANTHER PATHWAY%P05734	Details ...	20	-0.7386283	-1.8810359	0.013157895	0.049330607	0.515	624	tags=30%, list=2%, signal=30%	
REGULATION OF SYNAPTIC VESICLE FUSION TO PRESYNAPTIC ACTIVE ZONE MEMBRANE%GOBP%GO:0031630	REGULATION OF SYNAPTIC VESICLE FUSION TO PRESYNAPTIC ACTIVE ZONE MEMBRANE%GOBP%GO:0031630	Details ...	18	-0.7680745	-1.8670206	0.006993007	0.04435212	0.571	3110	tags=39%, list=8%, signal=42%	
MITOCHONDRIAL ATP SYNTHESIS COUPLED ELECTRON TRANSPORT%GOBP%GO:0042775	MITOCHONDRIAL ATP SYNTHESIS COUPLED ELECTRON TRANSPORT%GOBP%GO:0042775	Details ...	78	-0.55922455	-1.8173628	0.0	0.06402869	0.784	6240	tags=35%, list=15%, signal=41%	
REGULATION OF SYNAPTIC VESICLE MEMBRANE ORGANIZATION%GOBP%GO:1901632	REGULATION OF SYNAPTIC VESICLE MEMBRANE ORGANIZATION%GOBP%GO:1901632	Details ...	18	-0.7680745	-1.8052192	0.0	0.060304523	0.825	3110	tags=39%, list=8%, signal=42%	
AEROBIC RESPIRATION I (CYTOCHROME C)%BIOCYC%PWY-3781	AEROBIC RESPIRATION I (CYTOCHROME C)%BIOCYC%PWY-3781	Details ...	73	-0.5435471	-1.7503332	0.0	0.08860053	0.957	2808	tags=23%, list=7%, signal=25%	
AEROBIC ELECTRON TRANSPORT CHAIN%GOBP%GO:0019646	AEROBIC ELECTRON TRANSPORT CHAIN%GOBP%GO:0019646	Details ...	77	-0.5376397	-1.729885	0.0	0.093355685	0.973	2808	tags=23%, list=7%, signal=25%	
ACETYLCHOLINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-264642.6	ACETYLCHOLINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-264642.6	Details ...	16	-0.6974446	-1.6235648	0.027322404	0.19850235	1.0	624	tags=25%, list=2%, signal=25%	
OXIDATIVE PHOSPHORYLATION%GOBP%GO:0006119	OXIDATIVE PHOSPHORYLATION%GOBP%GO:0006119	Details ...	100	-0.48566723	-1.5899891	0.0	0.22840865	1.0	2808	tags=21%, list=7%, signal=22%	
VOLTAGE GATED POTASSIUM CHANNELS%REACTOME%R-HSA-1296072.4	VOLTAGE GATED POTASSIUM CHANNELS%REACTOME%R-HSA-1296072.4	Details ...	43	-0.57928663	-1.5837357	0.024096385	0.21714182	1.0	1226	tags=26%, list=3%, signal=26%	
SYNAPTIC VESICLE PATHWAY%WIKIPATHWAYS_20250210%WP2267%HOMO SAPIENS	SYNAPTIC VESICLE PATHWAY%WIKIPATHWAYS_20250210%WP2267%HOMO SAPIENS	Details ...	36	-0.5745718	-1.5716114	0.012048192	0.21619385	1.0	624	tags=25%, list=2%, signal=25%	
RESPIRATORY ELECTRON TRANSPORT CHAIN%GOBP%GO:0022904	RESPIRATORY ELECTRON TRANSPORT CHAIN%GOBP%GO:0022904	Details ...	85	-0.47509438	-1.5592769	0.0	0.21659377	1.0	6240	tags=34%, list=15%, signal=40%	
CAMP-MEDIATED SIGNALING%GOBP%GO:0019933	CAMP-MEDIATED SIGNALING%GOBP%GO:0019933	Details ...	25	-0.57157785	-1.5389302	0.009345794	0.23060681	1.0	1547	tags=16%, list=4%, signal=17%	
CRISTAE FORMATION%REACTOME DATABASE ID RELEASE 91%8949613	CRISTAE FORMATION%REACTOME DATABASE ID RELEASE 91%8949613	Details ...	33	-0.556518	-1.5194755	0.028571429	0.24381171	1.0	4929	tags=42%, list=12%, signal=48%	
PROTON MOTIVE FORCE-DRIVEN ATP SYNTHESIS%GOBP%GO:0015986	PROTON MOTIVE FORCE-DRIVEN ATP SYNTHESIS%GOBP%GO:0015986	Details ...	70	-0.47934258	-1.5179522	0.0	0.23085524	1.0	6321	tags=36%, list=15%, signal=42%	
REGULATION OF CATECHOLAMINE SECRETION%GOBP%GO:0050433	REGULATION OF CATECHOLAMINE SECRETION%GOBP%GO:0050433	Details ...	23	-0.6039117	-1.5158716	0.030303031	0.22047053	1.0	2421	tags=30%, list=6%, signal=32%	
NOREPINEPHRINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-181430.5	NOREPINEPHRINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-181430.5	Details ...	17	-0.6550893	-1.4963423	0.084848486	0.23591435	1.0	624	tags=29%, list=2%, signal=30%	
AEROBIC RESPIRATION%GOBP%GO:0009060	AEROBIC RESPIRATION%GOBP%GO:0009060	Details ...	130	-0.39614043	-1.4607862	0.0	0.2774302	1.0	6321	tags=31%, list=15%, signal=36%	
SEROTONIN NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 91%181429	SEROTONIN NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 91%181429	Details ...	17	-0.61496544	-1.4547178	0.06358381	0.2737492	1.0	624	tags=29%, list=2%, signal=30%	
GABA SYNTHESIS, RELEASE, REUPTAKE AND DEGRADATION%REACTOME DATABASE ID RELEASE 91%888590	GABA SYNTHESIS, RELEASE, REUPTAKE AND DEGRADATION%REACTOME DATABASE ID RELEASE 91%888590		18	-0.5933701	-1.4390119	0.09090909	0.28599793	1.0	624	tags=22%, list=2%, signal=23%	
PROTON MOTIVE FORCE-DRIVEN MITOCHONDRIAL ATP SYNTHESIS%GOBP%GO:0042776	PROTON MOTIVE FORCE-DRIVEN MITOCHONDRIAL ATP SYNTHESIS%GOBP%GO:0042776		63	-0.46659747	-1.4363537	0.020408163	0.27743894	1.0	6321	tags=37%, list=15%, signal=43%	
MITOCHONDRIAL ELECTRON TRANSPORT, NADH TO UBIQUINONE%GOBP%GO:0006120	MITOCHONDRIAL ELECTRON TRANSPORT, NADH TO UBIQUINONE%GOBP%GO:0006120		42	-0.47885028	-1.404409	0.009615385	0.31869173	1.0	6240	tags=38%, list=15%, signal=45%	
REGULATION OF CALCIUM ION-DEPENDENT EXOCYTOSIS%GOBP%GO:0017158	REGULATION OF CALCIUM ION-DEPENDENT EXOCYTOSIS%GOBP%GO:0017158		33	-0.4977126	-1.3895104	0.04901961	0.3317377	1.0	500	tags=18%, list=1%, signal=18%	
FORMATION OF ATP BY CHEMIOSMOTIC COUPLING%REACTOME DATABASE ID RELEASE 91%163210	FORMATION OF ATP BY CHEMIOSMOTIC COUPLING%REACTOME DATABASE ID RELEASE 91%163210		20	-0.55593514	-1.3836426	0.06666667	0.3285372	1.0	6321	tags=50%, list=15%, signal=59%	
SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079	SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079		49	-0.46203327	-1.3793591	0.027777778	0.32372248	1.0	624	tags=16%, list=2%, signal=17%	
ELECTRON TRANSPORT CHAIN%GOBP%GO:0022900	ELECTRON TRANSPORT CHAIN%GOBP%GO:0022900		93	-0.42513597	-1.3619576	0.0	0.34338558	1.0	6240	tags=33%, list=15%, signal=39%	
REGULATION OF VESICLE FUSION%GOBP%GO:0031338	REGULATION OF VESICLE FUSION%GOBP%GO:0031338		30	-0.5052633	-1.3613658	0.04040404	0.3321459	1.0	3110	tags=27%, list=8%, signal=29%	
PURINE NUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009145	PURINE NUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009145		78	-0.40439585	-1.3375261	0.0	0.36426502	1.0	6321	tags=33%, list=15%, signal=39%	
SYNTHESIS, SECRETION, AND DEACYLATION OF GHRELIN%REACTOME DATABASE ID RELEASE 91%422085	SYNTHESIS, SECRETION, AND DEACYLATION OF GHRELIN%REACTOME DATABASE ID RELEASE 91%422085		18	-0.5342749	-1.3329281	0.11409396	0.36117923	1.0	1098	tags=11%, list=3%, signal=11%	
GLUTAMATE NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 91%210500	GLUTAMATE NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 91%210500		23	-0.514105	-1.3274395	0.11594203	0.359734	1.0	624	tags=17%, list=2%, signal=18%	
KERATINIZATION%GOBP%GO:0031424	KERATINIZATION%GOBP%GO:0031424		33	-0.47800454	-1.3079078	0.089108914	0.38645414	1.0	4125	tags=24%, list=10%, signal=27%	
ATP BIOSYNTHETIC PROCESS%GOBP%GO:0006754	ATP BIOSYNTHETIC PROCESS%GOBP%GO:0006754		76	-0.40694812	-1.2890092	0.029411765	0.413792	1.0	6321	tags=34%, list=15%, signal=40%	
PURINE RIBONUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009206	PURINE RIBONUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009206		78	-0.40439585	-1.270858	0.05882353	0.44058996	1.0	6321	tags=33%, list=15%, signal=39%	
MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX I ASSEMBLY%GOBP%GO:0032981	MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX I ASSEMBLY%GOBP%GO:0032981		40	-0.44181862	-1.2684075	0.09876543	0.4333331	1.0	4316	tags=20%, list=10%, signal=22%	
RIBONUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009201	RIBONUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009201		82	-0.3732069	-1.2604567	0.033333335	0.43864217	1.0	6321	tags=32%, list=15%, signal=37%	
CELLULAR RESPIRATION%GOBP%GO:0045333	CELLULAR RESPIRATION%GOBP%GO:0045333		141	-0.3645232	-1.2488536	0.0	0.4522608	1.0	6321	tags=31%, list=15%, signal=37%	
POSITIVE REGULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:2000463	POSITIVE REGULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:2000463		23	-0.4858066	-1.2403612	0.13178295	0.4590392	1.0	1625	tags=26%, list=4%, signal=27%	
REGULATION OF SPINDLE CHECKPOINT%GOBP%GO:0090231	REGULATION OF SPINDLE CHECKPOINT%GOBP%GO:0090231		24	-0.4916153	-1.2350832	0.17857143	0.45915058	1.0	4046	tags=29%, list=10%, signal=32%	
NADH DEHYDROGENASE COMPLEX ASSEMBLY%GOBP%GO:0010257	NADH DEHYDROGENASE COMPLEX ASSEMBLY%GOBP%GO:0010257		40	-0.44181862	-1.2333562	0.13414635	0.45147017	1.0	4316	tags=20%, list=10%, signal=22%	
COMPLEX IV ASSEMBLY%REACTOME%R-HSA-9864848.2	COMPLEX IV ASSEMBLY%REACTOME%R-HSA-9864848.2		47	-0.41442496	-1.2284647	0.14084508	0.45084897	1.0	2802	tags=19%, list=7%, signal=21%	
VESICLE DOCKING INVOLVED IN EXOCYTOSIS%GOBP%GO:0006904	VESICLE DOCKING INVOLVED IN EXOCYTOSIS%GOBP%GO:0006904		33	-0.4448375	-1.2147948	0.114285715	0.47018048	1.0	1409	tags=21%, list=3%, signal=22%	
SKELETAL MUSCLE CONTRACTION%GOBP%GO:0003009	SKELETAL MUSCLE CONTRACTION%GOBP%GO:0003009		23	-0.4572946	-1.2105287	0.16666667	0.46858388	1.0	2410	tags=26%, list=6%, signal=28%	
REGULATION OF MITOTIC SPINDLE CHECKPOINT%GOBP%GO:1903504	REGULATION OF MITOTIC SPINDLE CHECKPOINT%GOBP%GO:1903504		23	-0.47288015	-1.2002136	0.18243243	0.48096392	1.0	5361	tags=30%, list=13%, signal=35%	
REGULATION OF MITOTIC CELL CYCLE SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:0090266	REGULATION OF MITOTIC CELL CYCLE SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:0090266		23	-0.47288015	-1.1995236	0.19379845	0.47176602	1.0	5361	tags=30%, list=13%, signal=35%	
PEPTIDYL-LYSINE METHYLATION%GOBP%GO:0018022	PEPTIDYL-LYSINE METHYLATION%GOBP%GO:0018022		18	-0.48598874	-1.1934358	0.20588236	0.47519067	1.0	4447	tags=33%, list=11%, signal=37%	
MITOCHONDRIAL ELECTRON TRANSPORT CHAIN%SMPDB%SMP0000355	MITOCHONDRIAL ELECTRON TRANSPORT CHAIN%SMPDB%SMP0000355		20	-0.46786827	-1.1869586	0.17391305	0.47951722	1.0	7927	tags=60%, list=19%, signal=74%	
BINDING OF SPERM TO ZONA PELLUCIDA%GOBP%GO:0007339	BINDING OF SPERM TO ZONA PELLUCIDA%GOBP%GO:0007339		22	-0.4474292	-1.1759331	0.2	0.49469808	1.0	3916	tags=27%, list=10%, signal=30%	
VESICLE DOCKING%GOBP%GO:0048278	VESICLE DOCKING%GOBP%GO:0048278		52	-0.3877181	-1.164972	0.13461539	0.50983495	1.0	1527	tags=19%, list=4%, signal=20%	
PID_RHODOPSIN_PATHWAY%MSIGDB_C2%PID_RHODOPSIN_PATHWAY	PID_RHODOPSIN_PATHWAY%MSIGDB_C2%PID_RHODOPSIN_PATHWAY		19	-0.46385598	-1.1493019	0.2716763	0.53741705	1.0	6606	tags=47%, list=16%, signal=56%	
PHOSPHODIESTERASES IN NEURONAL FUNCTION%WIKIPATHWAYS_20250210%WP4222%HOMO SAPIENS	PHOSPHODIESTERASES IN NEURONAL FUNCTION%WIKIPATHWAYS_20250210%WP4222%HOMO SAPIENS		32	-0.4211679	-1.1435657	0.22115384	0.540673	1.0	1547	tags=16%, list=4%, signal=16%	
HYDROGEN PEROXIDE CATABOLIC PROCESS%GOBP%GO:0042744	HYDROGEN PEROXIDE CATABOLIC PROCESS%GOBP%GO:0042744		21	-0.44357032	-1.1278133	0.26708075	0.5692532	1.0	1678	tags=24%, list=4%, signal=25%	
ATP BIOSYNTHESIS%BIOCYC%PWY-7980	ATP BIOSYNTHESIS%BIOCYC%PWY-7980		33	-0.4181072	-1.1252232	0.25	0.56492245	1.0	1474	tags=15%, list=4%, signal=16%	
POSITIVE REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902307	POSITIVE REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902307		22	-0.44557777	-1.123609	0.270073	0.55857587	1.0	939	tags=23%, list=2%, signal=23%	
DOPAMINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 91%212676	DOPAMINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 91%212676		22	-0.44928786	-1.121215	0.2519084	0.55441093	1.0	624	tags=23%, list=2%, signal=23%	
RA BIOSYNTHESIS PATHWAY%REACTOME%R-HSA-5365859.4	RA BIOSYNTHESIS PATHWAY%REACTOME%R-HSA-5365859.4		22	-0.4435205	-1.1190336	0.26086956	0.54990643	1.0	1735	tags=18%, list=4%, signal=19%	
MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0098815	MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0098815		32	-0.40373856	-1.1089778	0.26168224	0.56521904	1.0	1625	tags=22%, list=4%, signal=23%	
SYNTHESIS, SECRETION, AND INACTIVATION OF GLUCAGON-LIKE PEPTIDE-1 (GLP-1)%REACTOME%R-HSA-381771.6	SYNTHESIS, SECRETION, AND INACTIVATION OF GLUCAGON-LIKE PEPTIDE-1 (GLP-1)%REACTOME%R-HSA-381771.6		21	-0.44029704	-1.0991114	0.34177214	0.5806498	1.0	1314	tags=19%, list=3%, signal=20%	
