NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PHOTOTRANSDUCTION%GOBP%GO:0007602	PHOTOTRANSDUCTION%GOBP%GO:0007602		32	-0.39968953	-1.0800103	0.28421053	0.62076545	1.0	2159	tags=25%, list=5%, signal=26%	
POSITIVE REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051965	POSITIVE REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051965		36	-0.38909584	-1.0788196	0.28712872	0.61355186	1.0	1374	tags=25%, list=3%, signal=26%	
POSITIVE REGULATION OF VESICLE FUSION%GOBP%GO:0031340	POSITIVE REGULATION OF VESICLE FUSION%GOBP%GO:0031340		20	-0.43844005	-1.067333	0.32484075	0.6343345	1.0	3006	tags=25%, list=7%, signal=27%	
PANCREAS FUNCTION - BETA CELL%PATHWHIZ%PW122285	PANCREAS FUNCTION - BETA CELL%PATHWHIZ%PW122285		19	-0.4390545	-1.064807	0.38271606	0.6310368	1.0	1409	tags=32%, list=3%, signal=33%	
ELECTRON TRANSPORT CHAIN OXPHOS SYSTEM IN MITOCHONDRIA%WIKIPATHWAYS_20250210%WP111%HOMO SAPIENS	ELECTRON TRANSPORT CHAIN OXPHOS SYSTEM IN MITOCHONDRIA%WIKIPATHWAYS_20250210%WP111%HOMO SAPIENS		77	-0.3234129	-1.0609627	0.31578946	0.63140726	1.0	6321	tags=25%, list=15%, signal=29%	
RESPONSE TO ISCHEMIA%GOBP%GO:0002931	RESPONSE TO ISCHEMIA%GOBP%GO:0002931		23	-0.40806636	-1.0576645	0.34502923	0.63053995	1.0	1575	tags=30%, list=4%, signal=32%	
NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026	NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026		21	-0.42931452	-1.0566998	0.3263889	0.62343675	1.0	1945	tags=19%, list=5%, signal=20%	
REGULATION OF AMINE TRANSPORT%GOBP%GO:0051952	REGULATION OF AMINE TRANSPORT%GOBP%GO:0051952		45	-0.36147547	-1.0561804	0.3561644	0.6153611	1.0	1203	tags=20%, list=3%, signal=21%	
INCRETIN SYNTHESIS, SECRETION, AND INACTIVATION%REACTOME DATABASE ID RELEASE 91%400508	INCRETIN SYNTHESIS, SECRETION, AND INACTIVATION%REACTOME DATABASE ID RELEASE 91%400508		24	-0.41539353	-1.0560973	0.37588653	0.6064022	1.0	1314	tags=17%, list=3%, signal=17%	
INACTIVATION, RECOVERY AND REGULATION OF THE PHOTOTRANSDUCTION CASCADE%REACTOME%R-HSA-2514859.4	INACTIVATION, RECOVERY AND REGULATION OF THE PHOTOTRANSDUCTION CASCADE%REACTOME%R-HSA-2514859.4		30	-0.39150643	-1.0471815	0.35344827	0.62099284	1.0	761	tags=17%, list=2%, signal=17%	
TRANSMISSION OF NERVE IMPULSE%GOBP%GO:0019226	TRANSMISSION OF NERVE IMPULSE%GOBP%GO:0019226		28	-0.39093828	-1.0449249	0.31967214	0.6181355	1.0	2641	tags=29%, list=6%, signal=31%	
THE PHOTOTRANSDUCTION CASCADE%REACTOME DATABASE ID RELEASE 91%2514856	THE PHOTOTRANSDUCTION CASCADE%REACTOME DATABASE ID RELEASE 91%2514856		31	-0.3897738	-1.0431938	0.36206895	0.6136981	1.0	4386	tags=32%, list=11%, signal=36%	
VISUAL SIGNAL TRANSDUCTION: RODS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VISUAL SIGNAL TRANSDUCTION: RODS	VISUAL SIGNAL TRANSDUCTION: RODS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VISUAL SIGNAL TRANSDUCTION: RODS		24	-0.40824035	-1.0382248	0.38405797	0.61805093	1.0	5971	tags=42%, list=15%, signal=49%	
MUSCULOSKELETAL MOVEMENT%GOBP%GO:0050881	MUSCULOSKELETAL MOVEMENT%GOBP%GO:0050881		27	-0.38162512	-1.0233417	0.4057971	0.64934164	1.0	2421	tags=26%, list=6%, signal=28%	
ALANINE TRANSPORT%GOBP%GO:0032328	ALANINE TRANSPORT%GOBP%GO:0032328		17	-0.4300956	-1.020401	0.40625	0.648427	1.0	542	tags=18%, list=1%, signal=18%	
CGMP EFFECTS%REACTOME%R-HSA-418457.3	CGMP EFFECTS%REACTOME%R-HSA-418457.3		15	-0.44682226	-1.0165851	0.42	0.6498149	1.0	4	tags=7%, list=0%, signal=7%	
MULTICELLULAR ORGANISMAL MOVEMENT%GOBP%GO:0050879	MULTICELLULAR ORGANISMAL MOVEMENT%GOBP%GO:0050879		27	-0.38162512	-1.0096571	0.4031008	0.66002005	1.0	2421	tags=26%, list=6%, signal=28%	
RESPIRATORY ELECTRON TRANSPORT%REACTOME%R-HSA-611105.8	RESPIRATORY ELECTRON TRANSPORT%REACTOME%R-HSA-611105.8		155	-0.30039874	-1.0077788	0.5	0.65641516	1.0	2808	tags=13%, list=7%, signal=14%	
CALCIUM ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098703	CALCIUM ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098703		28	-0.3682862	-1.005243	0.44444445	0.654845	1.0	1990	tags=25%, list=5%, signal=26%	
SPERM AXONEME ASSEMBLY%GOBP%GO:0007288	SPERM AXONEME ASSEMBLY%GOBP%GO:0007288		25	-0.388954	-1.0041441	0.4351145	0.6492982	1.0	3025	tags=36%, list=7%, signal=39%	
NEGATIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045746	NEGATIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045746		30	-0.37869263	-0.9972376	0.44	0.6595006	1.0	1498	tags=23%, list=4%, signal=24%	
CALCIUM ION IMPORT INTO CYTOSOL%GOBP%GO:1902656	CALCIUM ION IMPORT INTO CYTOSOL%GOBP%GO:1902656		29	-0.3667016	-0.9971227	0.40869564	0.6515381	1.0	1990	tags=24%, list=5%, signal=25%	
PROTEIN NEDDYLATION%GOBP%GO:0045116	PROTEIN NEDDYLATION%GOBP%GO:0045116		21	-0.3889587	-0.99170446	0.45774648	0.65806574	1.0	765	tags=10%, list=2%, signal=10%	
DISRUPTION OF POSTSYNAPTIC SIGNALING BY CNV%WIKIPATHWAYS_20250210%WP4875%HOMO SAPIENS	DISRUPTION OF POSTSYNAPTIC SIGNALING BY CNV%WIKIPATHWAYS_20250210%WP4875%HOMO SAPIENS		25	-0.3855772	-0.9879898	0.48091602	0.66006774	1.0	1706	tags=28%, list=4%, signal=29%	
ASPARTATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009066	ASPARTATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009066		29	-0.3717722	-0.98461103	0.44117647	0.6611036	1.0	2020	tags=14%, list=5%, signal=14%	
INHIBITORY SYNAPSE ASSEMBLY%GOBP%GO:1904862	INHIBITORY SYNAPSE ASSEMBLY%GOBP%GO:1904862		21	-0.4027864	-0.9805722	0.43396226	0.6636879	1.0	221	tags=14%, list=1%, signal=14%	
EYE PHOTORECEPTOR CELL DEVELOPMENT%GOBP%GO:0042462	EYE PHOTORECEPTOR CELL DEVELOPMENT%GOBP%GO:0042462		16	-0.42497998	-0.9769825	0.4879227	0.66526616	1.0	1671	tags=19%, list=4%, signal=20%	
PID_CONE_PATHWAY%MSIGDB_C2%PID_CONE_PATHWAY	PID_CONE_PATHWAY%MSIGDB_C2%PID_CONE_PATHWAY		20	-0.38375872	-0.9717635	0.4654088	0.6708891	1.0	3098	tags=30%, list=8%, signal=32%	
POSITIVE REGULATION OF MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0048026	POSITIVE REGULATION OF MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0048026		24	-0.36628598	-0.9654607	0.49285713	0.6798143	1.0	92	tags=8%, list=0%, signal=8%	
POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685	POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685		27	-0.35033756	-0.94382167	0.52307695	0.72945195	1.0	92	tags=7%, list=0%, signal=7%	
NEURONAL ACTION POTENTIAL%GOBP%GO:0019228	NEURONAL ACTION POTENTIAL%GOBP%GO:0019228		15	-0.41089663	-0.9274643	0.5416667	0.76525825	1.0	2410	tags=33%, list=6%, signal=35%	
RETINOIC ACID METABOLIC PROCESS%GOBP%GO:0042573	RETINOIC ACID METABOLIC PROCESS%GOBP%GO:0042573		27	-0.36011207	-0.92338675	0.5826772	0.7674835	1.0	1735	tags=15%, list=4%, signal=15%	
DETECTION OF LIGHT STIMULUS%GOBP%GO:0009583	DETECTION OF LIGHT STIMULUS%GOBP%GO:0009583		42	-0.33027095	-0.9204794	0.6075949	0.7669118	1.0	3376	tags=24%, list=8%, signal=26%	
PROTEIN IMPORT INTO MITOCHONDRIAL MATRIX%GOBP%GO:0030150	PROTEIN IMPORT INTO MITOCHONDRIAL MATRIX%GOBP%GO:0030150		19	-0.39749447	-0.916264	0.5519481	0.769741	1.0	5862	tags=32%, list=14%, signal=37%	
SYNAPTIC TRANSMISSION, GABAERGIC%GOBP%GO:0051932	SYNAPTIC TRANSMISSION, GABAERGIC%GOBP%GO:0051932		17	-0.39818826	-0.91161	0.58181816	0.77349526	1.0	82	tags=12%, list=0%, signal=12%	
AXONEME ASSEMBLY%GOBP%GO:0035082	AXONEME ASSEMBLY%GOBP%GO:0035082		88	-0.28146407	-0.9081391	0.75	0.7740521	1.0	5468	tags=27%, list=13%, signal=31%	
COMPLEX I BIOGENESIS%REACTOME%R-HSA-6799198.5	COMPLEX I BIOGENESIS%REACTOME%R-HSA-6799198.5		68	-0.28482708	-0.90312266	0.627907	0.778905	1.0	6240	tags=22%, list=15%, signal=26%	
PROTON TRANSMEMBRANE TRANSPORT%GOBP%GO:1902600	PROTON TRANSMEMBRANE TRANSPORT%GOBP%GO:1902600		57	-0.30384856	-0.8967178	0.63829786	0.7870721	1.0	1474	tags=12%, list=4%, signal=13%	
UPTAKE AND ACTIONS OF BACTERIAL TOXINS%REACTOME DATABASE ID RELEASE 91%5339562	UPTAKE AND ACTIONS OF BACTERIAL TOXINS%REACTOME DATABASE ID RELEASE 91%5339562		25	-0.35001653	-0.8822058	0.6771653	0.8146247	1.0	624	tags=12%, list=2%, signal=12%	
MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX ASSEMBLY%GOBP%GO:0033108	MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX ASSEMBLY%GOBP%GO:0033108		96	-0.26899922	-0.8821045	0.7647059	0.8065349	1.0	2808	tags=13%, list=7%, signal=13%	
EMBRYONIC CAMERA-TYPE EYE DEVELOPMENT%GOBP%GO:0031076	EMBRYONIC CAMERA-TYPE EYE DEVELOPMENT%GOBP%GO:0031076		15	-0.3789483	-0.8815225	0.5953757	0.79979014	1.0	945	tags=13%, list=2%, signal=14%	
DRAVET SYNDROME%WIKIPATHWAYS_20250210%WP5200%HOMO SAPIENS	DRAVET SYNDROME%WIKIPATHWAYS_20250210%WP5200%HOMO SAPIENS		21	-0.3528274	-0.87386036	0.6357616	0.8101527	1.0	4187	tags=33%, list=10%, signal=37%	
TRNA 5'-END PROCESSING%GOBP%GO:0099116	TRNA 5'-END PROCESSING%GOBP%GO:0099116		15	-0.38814995	-0.87247896	0.5989011	0.8054016	1.0	2134	tags=20%, list=5%, signal=21%	
STRIATED MUSCLE CONTRACTION PATHWAY%WIKIPATHWAYS_20250210%WP383%HOMO SAPIENS	STRIATED MUSCLE CONTRACTION PATHWAY%WIKIPATHWAYS_20250210%WP383%HOMO SAPIENS		15	-0.3724052	-0.85925454	0.6243094	0.82755184	1.0	3555	tags=27%, list=9%, signal=29%	
DEFECTIVE GALNT12 CAUSES CRCS1%REACTOME DATABASE ID RELEASE 91%5083636	DEFECTIVE GALNT12 CAUSES CRCS1%REACTOME DATABASE ID RELEASE 91%5083636		18	-0.34685493	-0.83801854	0.74375	0.866182	1.0	3553	tags=17%, list=9%, signal=18%	
REGULATION OF RAS BY GAPS%REACTOME%R-HSA-5658442.3	REGULATION OF RAS BY GAPS%REACTOME%R-HSA-5658442.3		54	-0.2733143	-0.82966185	0.9166667	0.8753194	1.0	163	tags=4%, list=0%, signal=4%	
REGULATION OF AXON EXTENSION%GOBP%GO:0030516	REGULATION OF AXON EXTENSION%GOBP%GO:0030516		41	-0.29315504	-0.8283014	0.7613636	0.8697427	1.0	2561	tags=22%, list=6%, signal=23%	
REGULATION OF FLAGELLATED SPERM MOTILITY%GOBP%GO:1901317	REGULATION OF FLAGELLATED SPERM MOTILITY%GOBP%GO:1901317		19	-0.35553706	-0.8274898	0.7346939	0.86319953	1.0	3393	tags=21%, list=8%, signal=23%	
WNT SIGNALING NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%WNT SIGNALING NETWORK	WNT SIGNALING NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%WNT SIGNALING NETWORK		28	-0.31273326	-0.8255804	0.7755102	0.85893923	1.0	1415	tags=11%, list=3%, signal=11%	
NICOTINE EFFECT ON DOPAMINERGIC NEURONS%WIKIPATHWAYS_20250210%WP1602%HOMO SAPIENS	NICOTINE EFFECT ON DOPAMINERGIC NEURONS%WIKIPATHWAYS_20250210%WP1602%HOMO SAPIENS		16	-0.35773075	-0.8250616	0.7070707	0.8520299	1.0	2421	tags=25%, list=6%, signal=27%	
NA+ CL- DEPENDENT NEUROTRANSMITTER TRANSPORTERS%REACTOME%R-HSA-442660.3	NA+ CL- DEPENDENT NEUROTRANSMITTER TRANSPORTERS%REACTOME%R-HSA-442660.3		19	-0.33363333	-0.8121282	0.7744361	0.8690958	1.0	503	tags=11%, list=1%, signal=11%	
POSITIVE REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0050775	POSITIVE REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0050775		18	-0.33232242	-0.80455434	0.73333335	0.874877	1.0	1184	tags=11%, list=3%, signal=11%	
DETECTION OF CHEMICAL STIMULUS INVOLVED IN SENSORY PERCEPTION OF SMELL%GOBP%GO:0050911	DETECTION OF CHEMICAL STIMULUS INVOLVED IN SENSORY PERCEPTION OF SMELL%GOBP%GO:0050911		137	-0.2294443	-0.7900422	1.0	0.891694	1.0	5911	tags=20%, list=14%, signal=23%	
AXONEMAL DYNEIN COMPLEX ASSEMBLY%GOBP%GO:0070286	AXONEMAL DYNEIN COMPLEX ASSEMBLY%GOBP%GO:0070286		37	-0.27017125	-0.77632004	0.8791209	0.905527	1.0	5315	tags=22%, list=13%, signal=25%	
DEFECTIVE C1GALT1C1 CAUSES TNPS%REACTOME DATABASE ID RELEASE 91%5083632	DEFECTIVE C1GALT1C1 CAUSES TNPS%REACTOME DATABASE ID RELEASE 91%5083632		19	-0.31424293	-0.76378995	0.8373494	0.9158434	1.0	3553	tags=16%, list=9%, signal=17%	
DEFECTIVE GALNT3 CAUSES HFTC%REACTOME DATABASE ID RELEASE 91%5083625	DEFECTIVE GALNT3 CAUSES HFTC%REACTOME DATABASE ID RELEASE 91%5083625		18	-0.31552258	-0.7410724	0.8424242	0.9373001	1.0	3553	tags=17%, list=9%, signal=18%	
COMPLEX III ASSEMBLY%REACTOME DATABASE ID RELEASE 91%9865881	COMPLEX III ASSEMBLY%REACTOME DATABASE ID RELEASE 91%9865881		23	-0.2883307	-0.73909163	0.8731343	0.9315565	1.0	1659	tags=9%, list=4%, signal=9%	
ACROSOME REACTION%GOBP%GO:0007340	ACROSOME REACTION%GOBP%GO:0007340		19	-0.29812777	-0.733145	0.8466667	0.93032926	1.0	3110	tags=16%, list=8%, signal=17%	
INTRACILIARY ANTEROGRADE TRANSPORT%GOBP%GO:0035720	INTRACILIARY ANTEROGRADE TRANSPORT%GOBP%GO:0035720		18	-0.29186445	-0.70906675	0.9235669	0.94666976	1.0	3159	tags=17%, list=8%, signal=18%	
CYTOSOLIC TRNA AMINOACYLATION%REACTOME%R-HSA-379716.3	CYTOSOLIC TRNA AMINOACYLATION%REACTOME%R-HSA-379716.3		24	-0.26875576	-0.68509257	0.96428573	0.9581584	1.0	3521	tags=25%, list=9%, signal=27%	
GUANOSINE NUCLEOTIDES <I>DE NOVO< I> BIOSYNTHESIS%BIOCYC%PWY-7228	GUANOSINE NUCLEOTIDES <I>DE NOVO< I> BIOSYNTHESIS%BIOCYC%PWY-7228		15	-0.22656628	-0.5229185	0.994382	0.9984556	1.0	7131	tags=40%, list=17%, signal=48%	
